,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1902,Chickpet,560053,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1903,Chickpet,560053,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
1904,Chickpet,560053,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
1905,Chickpet,560053,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1906,Chickpet,560053,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1907,Chickpet,560053,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1908,Chickpet,560053,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
1909,Chickpet,560053,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1910,Chickpet,560053,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
1911,Chickpet,560053,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1912,Chickpet,560053,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
1913,Chickpet,560053,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1914,Chickpet,560053,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1915,Chickpet,560053,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1916,Mathikere,560054,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1917,Mathikere,560054,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1918,Mathikere,560054,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1919,Mathikere,560054,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
1920,Mathikere,560054,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
1921,Mathikere,560054,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1922,Mathikere,560054,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1923,Mathikere,560054,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1924,Mathikere,560054,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
1925,Mathikere,560054,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1926,Mathikere,560054,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
1927,Mathikere,560054,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1928,Mathikere,560054,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
1929,Mathikere,560054,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1930,Mathikere,560054,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1931,Mathikere,560054,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1932,Msrit,560054,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1933,Msrit,560054,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1934,Msrit,560054,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1935,Msrit,560054,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
1936,Msrit,560054,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
1937,Msrit,560054,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1938,Msrit,560054,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1939,Msrit,560054,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1940,Msrit,560054,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
1941,Msrit,560054,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1942,Msrit,560054,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
1943,Msrit,560054,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1944,Msrit,560054,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
1945,Msrit,560054,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1946,Msrit,560054,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1947,Msrit,560054,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1948,Sri Chowdeshwari,560054,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1949,Sri Chowdeshwari,560054,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1950,Sri Chowdeshwari,560054,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1951,Sri Chowdeshwari,560054,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
1952,Sri Chowdeshwari,560054,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
1953,Sri Chowdeshwari,560054,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1954,Sri Chowdeshwari,560054,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1955,Sri Chowdeshwari,560054,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1956,Sri Chowdeshwari,560054,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
1957,Sri Chowdeshwari,560054,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1958,Sri Chowdeshwari,560054,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
1959,Sri Chowdeshwari,560054,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1960,Sri Chowdeshwari,560054,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
1961,Sri Chowdeshwari,560054,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1962,Sri Chowdeshwari,560054,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1963,Sri Chowdeshwari,560054,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1964,Malleswaram West,560055,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1965,Malleswaram West,560055,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1966,Malleswaram West,560055,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1967,Malleswaram West,560055,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
1968,Malleswaram West,560055,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
1969,Malleswaram West,560055,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1970,Malleswaram West,560055,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1971,Malleswaram West,560055,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1972,Malleswaram West,560055,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
1973,Malleswaram West,560055,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1974,Malleswaram West,560055,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
1975,Malleswaram West,560055,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1976,Malleswaram West,560055,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
1977,Malleswaram West,560055,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1978,Malleswaram West,560055,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1979,Malleswaram West,560055,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1980,Milk Colony,560055,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1981,Milk Colony,560055,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1982,Milk Colony,560055,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1983,Milk Colony,560055,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
1984,Milk Colony,560055,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
1985,Milk Colony,560055,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1986,Milk Colony,560055,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1987,Milk Colony,560055,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1988,Milk Colony,560055,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
1989,Milk Colony,560055,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1990,Milk Colony,560055,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
1991,Milk Colony,560055,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1992,Milk Colony,560055,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
1993,Milk Colony,560055,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1994,Milk Colony,560055,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1995,Milk Colony,560055,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1996,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1997,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1998,Bnagalore Viswavidalaya,560056,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1999,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
2000,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
2001,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
2002,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
2003,Bnagalore Viswavidalaya,560056,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
2004,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
2005,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
2006,Bnagalore Viswavidalaya,560056,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
2007,Bnagalore Viswavidalaya,560056,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
2008,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
2009,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
2010,Bnagalore Viswavidalaya,560056,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
2011,Bnagalore Viswavidalaya,560056,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
2012,Mallathahalli,560056,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
2013,Mallathahalli,560056,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
2014,Mallathahalli,560056,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
2015,Mallathahalli,560056,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
2016,Mallathahalli,560056,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
2017,Mallathahalli,560056,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
2018,Mallathahalli,560056,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
2019,Mallathahalli,560056,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
2020,Mallathahalli,560056,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
2021,Mallathahalli,560056,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
2022,Mallathahalli,560056,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
2023,Mallathahalli,560056,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
2024,Mallathahalli,560056,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
2025,Mallathahalli,560056,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
2026,Mallathahalli,560056,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
2027,Mallathahalli,560056,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
2028,Peenya Dasarahalli,560057,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
2029,Peenya Dasarahalli,560057,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
2030,Peenya Dasarahalli,560057,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
2031,Peenya Dasarahalli,560057,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
2032,Peenya Dasarahalli,560057,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
2033,Peenya Dasarahalli,560057,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
2034,Peenya Dasarahalli,560057,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
2035,Peenya Dasarahalli,560057,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
2036,Peenya Dasarahalli,560057,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
2037,Peenya Dasarahalli,560057,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
2038,Peenya Dasarahalli,560057,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
2039,Peenya Dasarahalli,560057,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
2040,Peenya Dasarahalli,560057,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
2041,Peenya Dasarahalli,560057,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
2042,Peenya Dasarahalli,560057,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
2043,Peenya Dasarahalli,560057,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
2044,Peenya Small Industries,560058,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
2045,Peenya Small Industries,560058,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
2046,Peenya Small Industries,560058,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
2047,Peenya Small Industries,560058,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
2048,Peenya Small Industries,560058,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
2049,Peenya Small Industries,560058,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
2050,Peenya Small Industries,560058,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
2051,Peenya Small Industries,560058,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
2052,Peenya Small Industries,560058,13.0323,77.5609,Sri Gurudarshan Sweets and Juice Corner,13.032407225016403,77.55844068827349,Juice Bar
2053,Peenya Small Industries,560058,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
2054,Peenya Small Industries,560058,13.0323,77.5609,tasty hot,13.029764955882323,77.56191112853422,Fast Food Restaurant
2055,Peenya Small Industries,560058,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
2056,Peenya Small Industries,560058,13.0323,77.5609,Chandrappa hotel,13.029162786530033,77.56198389469283,Indian Restaurant
2057,Peenya Small Industries,560058,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
2058,Peenya Small Industries,560058,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
2059,Peenya Small Industries,560058,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
2060,Peenya I Stage,560058,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
2061,Peenya I Stage,560058,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
2062,Peenya I Stage,560058,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
2063,Peenya I Stage,560058,13.0323,77.5609,Food Campus,13.031899310259977,77.55925793054259,American Restaurant
2064,Peenya I Stage,560058,13.0323,77.5609,Kaya Skin Clinic,13.033601885085773,77.56079724073732,Cosmetics Shop
2065,Peenya I Stage,560058,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
2066,Peenya I Stage,560058,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
